20240717,20240723,6,20116.40
20240718,20240719,1,18802.50
20240718,20240720,2,18467.10
20240718,20240721,3,18954.50
20240718,20240722,4,20188.30
20240718,20240723,5,20097.60
20240718,20240724,6,20122.70
20240719,20240720,1,17894.30
20240719,20240721,2,18956.90
20240719,20240722,3,20188.30
20240719,20240723,4,20097.60
20240719,20240724,5,20104.80
20240719,20240725,6,20022.40
20240720,20240721,1,18881.40
20240720,20240722,2,20163.50
20240720,20240723,3,20097.60
20240720,20240724,4,20104.80
20240720,20240725,5,20052.40
20240720,20240726,6,19675.40
20240721,20240722,1,19703.70
20240721,20240723,2,20065.90
20240721,20240724,3,20104.80
20240721,20240725,4,20052.40
20240721,20240726,5,19721.70
20240721,20240727,6,18428.60
20240722,20240723,1,20088.70
20240722,20240724,2,20203.20
20240722,20240725,3,20052.40
20240722,20240726,4,19721.70
20240722,20240727,5,18390.20
20240722,20240728,6,18975.70
20240723,20240724,1,20105.80
20240723,20240725,2,20103.10
20240723,20240726,3,19721.70
20240723,20240727,4,18390.20
20240723,20240728,5,18948.40
20240723,20240729,6,20236.50
20240724,20240725,1,19726.90
20240724,20240726,2,19650.40
20240724,20240727,3,18390.20
20240724,20240728,4,18948.40
20240724,20240729,5,20265.00
20240724,20240730,6,20199.80
20240725,20240726,1,19293.60
20240725,20240727,2,18263.60
20240725,20240728,3,18948.40
20240725,20240729,4,20265.00
20240725,20240730,5,20242.80
20240725,20240731,6,20235.10
20240726,20240727,1,17580.90
20240726,20240728,2,18923.00
20240726,20240729,3,20265.00
20240726,20240730,4,20242.80
20240726,20240731,5,20279.80
20240726,20240801,6,20199.20
20240727,20240728,1,18858.70
20240727,20240729,2,20336.00
20240727,20240730,3,20242.80
20240727,20240731,4,20279.80
20240727,20240801,5,20259.40
20240727,20240802,6,19866.80
20240728,20240729,1,20477.70
20240728,20240730,2,20298.70
20240728,20240731,3,20279.80
20240728,20240801,4,20259.40
20240728,20240802,5,19944.10
20240728,20240803,6,18647.80
20240729,20240730,1,20587.00
20240729,20240731,2,20376.20
20240729,20240801,3,20259.40
20240729,20240802,4,19944.10
20240729,20240803,5,18837.10
20240729,20240804,6,18679.50
20240730,20240731,1,20782.10
20240730,20240801,2,20403.00
20240730,20240802,3,19944.10
20240730,20240803,4,18837.10
20240730,20240804,5,18942.10
20240730,20240805,6,19084.00
20240731,20240801,1,21059.80
20240731,20240802,2,20213.10
20240731,20240803,3,18837.10
20240731,20240804,4,18942.10
20240731,20240805,5,19377.50
20240731,20240806,6,20443.60
20240801,20240802,1,20796.70
20240801,20240803,2,19263.50
20240801,20240804,3,18942.10
20240801,20240805,4,19377.50
20240801,20240806,5,20592.40
20240801,20240807,6,20648.60
20240802,20240803,1,20843.90
20240802,20240804,2,19326.10
20240802,20240805,3,19377.50
20240802,20240806,4,20592.40
20240802,20240807,5,20746.50
20240802,20240808,6,20297.90
20240803,20240804,1,19801.60
20240803,20240805,2,19697.30
20240803,20240806,3,20592.40
20240803,20240807,4,20746.50
20240803,20240808,5,20331.80
20240803,20240809,6,19957.20
20240804,20240805,1,20460.60
20240804,20240806,2,20784.40
20240804,20240807,3,20746.50
20240804,20240808,4,20331.80
20240804,20240809,5,19916.20
20240804,20240810,6,18720.80
20240805,20240806,1,20387.60
20240805,20240807,2,20729.30
20240805,20240808,3,20331.80
20240805,20240809,4,19916.20
20240805,20240810,5,18539.50
20240805,20240811,6,18701.40
20240806,20240807,1,19830.90
20240806,20240808,2,20187.70
20240806,20240809,3,19916.20
20240806,20240810,4,18539.50
20240806,20240811,5,18632.20
20240806,20240812,6,20451.90
20240807,20240808,1,19878.90
20240807,20240809,2,19915.30
20240807,20240810,3,18539.50
20240807,20240811,4,18632.20
20240807,20240812,5,20265.60
20240807,20240813,6,20325.20
20240808,20240809,1,20151.00
20240808,20240810,2,18681.30
20240808,20240811,3,18632.20
20240808,20240812,4,20265.60
20240808,20240813,5,20157.80
20240808,20240814,6,20255.90
20240809,20240810,1,18062.50
20240809,20240811,2,18557.30
20240809,20240812,3,20265.60
20240809,20240813,4,20157.80
20240809,20240814,5,20129.50
20240809,20240815,6,20108.50
20240810,20240811,1,18018.40
20240810,20240812,2,20050.10
20240810,20240813,3,20157.80
20240810,20240814,4,20129.50
20240810,20240815,5,20010.70
20240810,20240816,6,19663.00
20240811,20240812,1,19253.10
20240811,20240813,2,19958.90
20240811,20240814,3,20129.50
20240811,20240815,4,20010.70
20240811,20240816,5,19607.70
20240811,20240817,6,18190.90
20240812,20240813,1,19292.10
20240812,20240814,2,19962.40
20240812,20240815,3,20010.70
20240812,20240816,4,19607.70
20240812,20240817,5,18103.60
20240812,20240818,6,18381.80
20240813,20240814,1,20065.30
20240813,20240815,2,20072.30
20240813,20240816,3,19607.70
20240813,20240817,4,18103.60
20240813,20240818,5,18471.90
20240813,20240819,6,19829.00
20240814,20240815,1,20263.30
20240814,20240816,2,19711.80
20240814,20240817,3,18103.60
20240814,20240818,4,18471.90
20240814,20240819,5,19868.30
20240814,20240820,6,19658.80
20240815,20240816,1,19777.00
20240815,20240817,2,18321.80
20240815,20240818,3,18471.90
20240815,20240819,4,19868.30
20240815,20240820,5,19681.00
20240815,20240821,6,19553.10
20240816,20240817,1,19234.20
20240816,20240818,2,18610.30
20240816,20240819,3,19868.30
20240816,20240820,4,19681.00
20240816,20240821,5,19487.70
20240816,20240822,6,19304.60
20240817,20240818,1,18873.40
20240817,20240819,2,19957.90
20240817,20240820,3,19681.00
20240817,20240821,4,19487.70
20240817,20240822,5,19158.30
20240817,20240823,6,18836.30
20240818,20240819,1,19338.90
20240818,20240820,2,19492.50
20240818,20240821,3,19487.70
20240818,20240822,4,19158.30
20240818,20240823,5,18693.60
20240818,20240824,6,17420.00
20240819,20240820,1,17929.20
20240819,20240821,2,19066.10
20240819,20240822,3,19158.30
20240819,20240823,4,18693.60
20240819,20240824,5,17334.60
20240819,20240825,6,17947.80
20240820,20240821,1,18049.40
20240820,20240822,2,18887.20
20240820,20240823,3,18693.60
20240820,20240824,4,17334.60
20240820,20240825,5,17785.10
20240820,20240826,6,19012.80
20240821,20240822,1,17744.90
20240821,20240823,2,18418.20
20240821,20240824,3,17334.60
20240821,20240825,4,17785.10
20240821,20240826,5,18972.30
20240821,20240827,6,18827.80
20240822,20240823,1,17697.40
20240822,20240824,2,17182.70
20240822,20240825,3,17785.10
20240822,20240826,4,18972.30
20240822,20240827,5,18856.50
20240822,20240828,6,18724.20
20240823,20240824,1,17197.10
20240823,20240825,2,17798.80
20240823,20240826,3,18972.30
20240823,20240827,4,18856.50
20240823,20240828,5,18811.10
20240823,20240829,6,18518.20
20240824,20240825,1,18226.90
20240824,20240826,2,19088.80
20240824,20240827,3,18856.50
20240824,20240828,4,18811.10
20240824,20240829,5,18612.10
20240824,20240830,6,18070.20
20240825,20240826,1,19462.70
20240825,20240827,2,19025.20
20240825,20240828,3,18811.10
20240825,20240829,4,18612.10
20240825,20240830,5,18197.40
20240825,20240831,6,16917.80
20240826,20240827,1,19535.90
20240826,20240828,2,19020.40
20240826,20240829,3,18612.10
20240826,20240830,4,18197.40
20240826,20240831,5,17328.00
20240826,20240901,6,16822.80
20240827,20240828,1,19454.70
20240827,20240829,2,18900.70
20240827,20240830,3,18197.40
20240827,20240831,4,17328.00
20240827,20240901,5,16911.70
20240827,20240902,6,16780.30
20240828,20240829,1,18487.00
20240828,20240830,2,18197.90
20240828,20240831,3,17328.00
20240828,20240901,4,16911.70
20240828,20240902,5,16889.00
20240828,20240903,6,18042.00
20240829,20240830,1,18087.40
20240829,20240831,2,17465.60
20240829,20240901,3,16911.70
20240829,20240902,4,16889.00
20240829,20240903,5,18210.60
20240829,20240904,6,18016.30
20240830,20240831,1,18727.60
20240830,20240901,2,17216.90
20240830,20240902,3,16889.00
20240830,20240903,4,18210.60
20240830,20240904,5,18018.00
20240830,20240905,6,17856.70
20240831,20240901,1,17821.60
20240831,20240902,2,17205.80
20240831,20240903,3,18210.60
20240831,20240904,4,18018.00
20240831,20240905,5,17786.50
20240831,20240906,6,17414.00
20240901,20240902,1,16847.80
20240901,20240903,2,18048.80
20240901,20240904,3,18018.00
20240901,20240905,4,17786.50
20240901,20240906,5,17411.80
20240901,20240907,6,16483.10
20240902,20240903,1,16977.40
20240902,20240904,2,17849.60
20240902,20240905,3,17786.50
20240902,20240906,4,17411.80
20240902,20240907,5,16527.70
20240902,20240908,6,16349.20
20240903,20240904,1,17370.40
20240903,20240905,2,17790.20
20240903,20240906,3,17411.80
20240903,20240907,4,16527.70
20240903,20240908,5,16614.20
20240903,20240909,6,17596.70
20240904,20240905,1,17743.70
20240904,20240906,2,17487.90
20240904,20240907,3,16527.70
20240904,20240908,4,16614.20
20240904,20240909,5,17578.60
20240904,20240910,6,17564.80
20240905,20240906,1,17803.90
20240905,20240907,2,16918.80
20240905,20240908,3,16614.20
20240905,20240909,4,17578.60
20240905,20240910,5,17400.20
20240905,20240911,6,17490.90
20240906,20240907,1,16472.30
20240906,20240908,2,16478.90
20240906,20240909,3,17578.60
20240906,20240910,4,17400.20
20240906,20240911,5,17354.80
20240906,20240912,6,17290.40
20240907,20240908,1,15716.20
20240907,20240909,2,17302.70
20240907,20240910,3,17400.20
20240907,20240911,4,17354.80
20240907,20240912,5,17266.10
20240907,20240913,6,16850.00
20240908,20240909,1,16838.90
20240908,20240910,2,17311.20
20240908,20240911,3,17354.80
20240908,20240912,4,17266.10
20240908,20240913,5,16898.60
20240908,20240914,6,16294.10
20240909,20240910,1,16951.00
20240909,20240911,2,17298.10
20240909,20240912,3,17266.10
20240909,20240913,4,16898.60
20240909,20240914,5,16402.80
20240909,20240915,6,16244.90
20240910,20240911,1,17085.50
20240910,20240912,2,17269.20
20240910,20240913,3,16898.60
20240910,20240914,4,16402.80
20240910,20240915,5,16576.80
20240910,20240916,6,17275.80
20240911,20240912,1,17752.60
20240911,20240913,2,17060.60
20240911,20240914,3,16402.80
20240911,20240915,4,16576.80
20240911,20240916,5,17424.30
20240911,20240917,6,17170.90
20240912,20240913,1,17664.70
20240912,20240914,2,16719.30
20240912,20240915,3,16576.80
20240912,20240916,4,17424.30
20240912,20240917,5,17261.70
20240912,20240918,6,17141.30
20240913,20240914,1,17182.00
20240913,20240915,2,16857.10
20240913,20240916,3,17424.30
20240913,20240917,4,17261.70
20240913,20240918,5,17232.30
20240913,20240919,6,17045.30
20240914,20240915,1,17205.40
20240914,20240916,2,17556.80
20240914,20240917,3,17261.70
20240914,20240918,4,17232.30
20240914,20240919,5,17139.60
20240914,20240920,6,16423.70
20240915,20240916,1,18305.30
20240915,20240917,2,17341.00
20240915,20240918,3,17232.30
20240915,20240919,4,17139.60
20240915,20240920,5,16568.90
20240915,20240921,6,15812.50
20240916,20240917,1,17878.60
20240916,20240918,2,17292.30
20240916,20240919,3,17139.60
20240916,20240920,4,16568.90
20240916,20240921,5,16040.00
20240916,20240922,6,16164.50
20240917,20240918,1,17800.00
20240917,20240919,2,17171.80
20240917,20240920,3,16568.90
20240917,20240921,4,16040.00
20240917,20240922,5,16371.10
20240917,20240923,6,17035.80
20240918,20240919,1,17563.90
20240918,20240920,2,16672.20
20240918,20240921,3,16040.00
20240918,20240922,4,16371.10
20240918,20240923,5,17154.50
20240918,20240924,6,16940.20
20240919,20240920,1,17147.90
20240919,20240921,2,16269.90
20240919,20240922,3,16371.10
20240919,20240923,4,17154.50
20240919,20240924,5,17011.70
20240919,20240925,6,16907.70
20240920,20240921,1,17762.50
20240920,20240922,2,16709.20
20240920,20240923,3,17154.50
20240920,20240924,4,17011.70
20240920,20240925,5,16990.90
20240920,20240926,6,16753.50
20240921,20240922,1,17217.50
20240921,20240923,2,17211.40
20240921,20240924,3,17011.70
20240921,20240925,4,16990.90
20240921,20240926,5,16786.10
20240921,20240927,6,16227.20
20240922,20240923,1,17330.90
20240922,20240924,2,17134.40
20240922,20240925,3,16990.90
20240922,20240926,4,16786.10
20240922,20240927,5,16235.30
20240922,20240928,6,15672.40
20240923,20240924,1,17180.20
20240923,20240925,2,17084.50
20240923,20240926,3,16786.10
20240923,20240927,4,16235.30
20240923,20240928,5,15700.40
20240923,20240929,6,15875.00
20240924,20240925,1,17018.80
20240924,20240926,2,16890.00
20240924,20240927,3,16235.30
20240924,20240928,4,15700.40
20240924,20240929,5,15948.70
20240924,20240930,6,16971.30
20240925,20240926,1,17013.10
20240925,20240927,2,16374.30
20240925,20240928,3,15700.40
20240925,20240929,4,15948.70
20240925,20240930,5,16917.10
20240925,20241001,6,16921.50
20240926,20240927,1,16175.40
20240926,20240928,2,15856.10
20240926,20240929,3,15948.70
20240926,20240930,4,16917.10
20240926,20241001,5,16868.30
20240926,20241002,6,16909.90
20240927,20240928,1,16496.70
20240927,20240929,2,16194.10
20240927,20240930,3,16917.10
20240927,20241001,4,16868.30
20240927,20241002,5,16895.30
20240927,20241003,6,16866.90
20240928,20240929,1,16569.40
20240928,20240930,2,16972.40
20240928,20241001,3,16868.30
20240928,20241002,4,16895.30
20240928,20241003,5,16840.80
20240928,20241004,6,16398.80
20240929,20240930,1,17040.40
20240929,20241001,2,16900.20
20240929,20241002,3,16895.30
20240929,20241003,4,16840.80
20240929,20241004,5,16338.80
20240929,20241005,6,15648.50
20240930,20241001,1,16975.10
20240930,20241002,2,16862.00
20240930,20241003,3,16840.80
20240930,20241004,4,16338.80
20240930,20241005,5,15612.40
20240930,20241006,6,16151.30
20241001,20241002,1,16648.40
20241001,20241003,2,16773.20
20241001,20241004,3,16338.80
20241001,20241005,4,15612.40
20241001,20241006,5,16145.70
20241001,20241007,6,17062.80
20241002,20241003,1,16802.90
20241002,20241004,2,16301.10
20241002,20241005,3,15612.40
20241002,20241006,4,16145.70
20241002,20241007,5,17034.40
20241002,20241008,6,17026.30
20241003,20241004,1,16131.80
20241003,20241005,2,15610.20
20241003,20241006,3,16145.70
20241003,20241007,4,17034.40
20241003,20241008,5,16993.50
20241003,20241009,6,17052.70
20241004,20241005,1,15885.70
20241004,20241006,2,16144.70
20241004,20241007,3,17034.40
20241004,20241008,4,16993.50
20241004,20241009,5,17002.40
20241004,20241010,6,17007.20
20241005,20241006,1,16114.40
20241005,20241007,2,17028.40
20241005,20241008,3,16993.50
20241005,20241009,4,17002.40
20241005,20241010,5,16998.30
20241005,20241011,6,16821.90
20241006,20241007,1,16767.00
20241006,20241008,2,16917.00
20241006,20241009,3,17002.40
20241006,20241010,4,16998.30
20241006,20241011,5,16814.70
20241006,20241012,6,15607.40
20241007,20241008,1,16998.20
20241007,20241009,2,17009.10
20241007,20241010,3,16998.30
20241007,20241011,4,16814.70
20241007,20241012,5,15631.70
20241007,20241013,6,14986.10
20241008,20241009,1,17069.70
20241008,20241010,2,16994.10
20241008,20241011,3,16814.70
20241008,20241012,4,15631.70
20241008,20241013,5,14981.50
20241008,20241014,6,15768.40
20241009,20241010,1,17062.50
20241009,20241011,2,16812.10
20241009,20241012,3,15631.70
20241009,20241013,4,14981.50
20241009,20241014,5,15763.90
20241009,20241015,6,17080.40
20241010,20241011,1,16771.50
20241010,20241012,2,15644.50
20241010,20241013,3,14981.50
20241010,20241014,4,15763.90
20241010,20241015,5,17031.10
20241010,20241016,6,17187.70
20241011,20241012,1,15638.80
20241011,20241013,2,14968.00
20241011,20241014,3,15763.90
20241011,20241015,4,17031.10
20241011,20241016,5,17171.60
20241011,20241017,6,17160.70
20241012,20241013,1,15052.10
20241012,20241014,2,15777.50
20241012,20241015,3,17031.10
20241012,20241016,4,17171.60
20241012,20241017,5,17140.90
20241012,20241018,6,16708.50
20241013,20241014,1,15960.90
20241013,20241015,2,17045.80
20241013,20241016,3,17171.60
20241013,20241017,4,17140.90
20241013,20241018,5,16716.10
20241013,20241019,6,16198.10
20241014,20241015,1,17088.10
20241014,20241016,2,17196.80
20241014,20241017,3,17140.90
20241014,20241018,4,16716.10
20241014,20241019,5,16312.90
20241014,20241020,6,16533.00
20241015,20241016,1,17171.00
20241015,20241017,2,17160.00
20241015,20241018,3,16716.10
20241015,20241019,4,16312.90
20241015,20241020,5,16596.30
20241015,20241021,6,17386.90
20241016,20241017,1,17215.60
20241016,20241018,2,16746.80
20241016,20241019,3,16312.90
20241016,20241020,4,16596.30
20241016,20241021,5,17369.10
20241016,20241022,6,17367.90
20241017,20241018,1,16698.60
20241017,20241019,2,16320.30
20241017,20241020,3,16596.30
20241017,20241021,4,17369.10
20241017,20241022,5,17322.60
20241017,20241023,6,17433.50
20241018,20241019,1,16304.50
20241018,20241020,2,16596.90
20241018,20241021,3,17369.10
20241018,20241022,4,17322.60
20241018,20241023,5,17367.60
20241018,20241024,6,17440.50
20241019,20241020,1,16364.20
20241019,20241021,2,17274.50
20241019,20241022,3,17322.60
20241019,20241023,4,17367.60
20241019,20241024,5,17357.60
20241019,20241025,6,17145.10
20241020,20241021,1,16921.90
20241020,20241022,2,17280.10
20241020,20241023,3,17367.60
20241020,20241024,4,17357.60
20241020,20241025,5,17064.10
20241020,20241026,6,16754.40
20241021,20241022,1,16623.70
20241021,20241023,2,17232.50
20241021,20241024,3,17357.60
20241021,20241025,4,17064.10
20241021,20241026,5,16668.60
20241021,20241027,6,17034.70
20241022,20241023,1,16576.30
20241022,20241024,2,17188.10
20241022,20241025,3,17064.10
20241022,20241026,4,16668.60
20241022,20241027,5,17045.30
20241022,20241028,6,17897.30
20241023,20241024,1,17172.30
20241023,20241025,2,17137.80
20241023,20241026,3,16668.60
20241023,20241027,4,17045.30
20241023,20241028,5,17906.70
20241023,20241029,6,17898.90
20241024,20241025,1,17037.10
20241024,20241026,2,16676.30
20241024,20241027,3,17045.30
20241024,20241028,4,17906.70
20241024,20241029,5,17878.90
20241024,20241030,6,17974.30
20241025,20241026,1,16668.40
20241025,20241027,2,17039.20
20241025,20241028,3,17906.70
20241025,20241029,4,17878.90
20241025,20241030,5,17983.40
20241025,20241031,6,17959.90
20241026,20241027,1,17130.50
20241026,20241028,2,17895.10
20241026,20241029,3,17878.90
20241026,20241030,4,17983.40
20241026,20241031,5,17946.60
20241026,20241101,6,17697.50
20241027,20241028,1,17870.60
20241027,20241029,2,17942.10
20241027,20241030,3,17983.40
20241027,20241031,4,17946.60
20241027,20241101,5,17613.00
20241027,20241102,6,17217.00
20241028,20241029,1,17709.40
20241028,20241030,2,17935.40
20241028,20241031,3,17946.60
20241028,20241101,4,17613.00
20241028,20241102,5,17033.00
20241028,20241103,6,17400.20
20241029,20241030,1,16979.30
20241029,20241031,2,17757.50
20241029,20241101,3,17613.00
20241029,20241102,4,17033.00
20241029,20241103,5,17367.90
20241029,20241104,6,18399.80
20241030,20241031,1,16710.30
20241030,20241101,2,17428.00
20241030,20241102,3,17033.00
20241030,20241103,4,17367.90
20241030,20241104,5,18381.90
20241030,20241105,6,18373.00
20241031,20241101,1,16633.30
20241031,20241102,2,16781.50
20241031,20241103,3,17367.90
20241031,20241104,4,18381.90
20241031,20241105,5,18380.30
20241031,20241106,6,18455.40
20241101,20241102,1,16733.40
20241101,20241103,2,17428.40
20241101,20241104,3,18381.90
20241101,20241105,4,18380.30
20241101,20241106,5,18440.30
20241101,20241107,6,18345.90
20241102,20241103,1,17540.00
20241102,20241104,2,18383.90
20241102,20241105,3,18380.30
20241102,20241106,4,18440.30
20241102,20241107,5,18309.10
20241102,20241108,6,18044.50
20241103,20241104,1,18227.30
20241103,20241105,2,18315.60
20241103,20241106,3,18440.30
20241103,20241107,4,18309.10
20241103,20241108,5,17945.60
20241103,20241109,6,17280.30
20241104,20241105,1,17794.00
20241104,20241106,2,18301.20
20241104,20241107,3,18309.10
20241104,20241108,4,17945.60
20241104,20241109,5,17218.60
20241104,20241110,6,17809.30
20241105,20241106,1,17671.60
20241105,20241107,2,18087.30
20241105,20241108,3,17945.60
20241105,20241109,4,17218.60
20241105,20241110,5,17771.70
20241105,20241111,6,18471.90
20241106,20241107,1,17829.80
20241106,20241108,2,17853.40
20241106,20241109,3,17218.60
20241106,20241110,4,17771.70
20241106,20241111,5,18417.70
20241106,20241112,6,18830.40
20241107,20241108,1,17562.50
20241107,20241109,2,17146.30
20241107,20241110,3,17771.70
20241107,20241111,4,18417.70
20241107,20241112,5,18770.90
20241107,20241113,6,18873.80
20241108,20241109,1,17023.70
20241108,20241110,2,17702.80
20241108,20241111,3,18417.70
20241108,20241112,4,18770.90
20241108,20241113,5,18808.70
20241108,20241114,6,18754.70
20241109,20241110,1,17547.60
20241109,20241111,2,18401.10
20241109,20241112,3,18770.90
20241109,20241113,4,18808.70
20241109,20241114,5,18736.00
20241109,20241115,6,18480.10
20241110,20241111,1,18182.80
20241110,20241112,2,18669.50
20241110,20241113,3,18808.70
20241110,20241114,4,18736.00
20241110,20241115,5,18452.80
20241110,20241116,6,17851.90
20241111,20241112,1,18622.30
20241111,20241113,2,18800.80
20241111,20241114,3,18736.00
20241111,20241115,4,18452.80
20241111,20241116,5,17844.40
20241111,20241117,6,18262.30
20241112,20241113,1,18938.40
20241112,20241114,2,18765.40
20241112,20241115,3,18452.80
20241112,20241116,4,17844.40
20241112,20241117,5,18208.20
20241112,20241118,6,19157.40
20241113,20241114,1,18612.60
20241113,20241115,2,18406.00
20241113,20241116,3,17844.40
20241113,20241117,4,18208.20
20241113,20241118,5,19026.20
20241113,20241119,6,19116.10
20241114,20241115,1,18293.70
20241114,20241116,2,17813.30
20241114,20241117,3,18208.20
20241114,20241118,4,19026.20
20241114,20241119,5,19017.30
20241114,20241120,6,19113.10
20241115,20241116,1,17766.50
20241115,20241117,2,18163.70
20241115,20241118,3,19026.20
20241115,20241119,4,19017.30
20241115,20241120,5,19049.50
20241115,20241121,6,18947.60
20241116,20241117,1,18127.70
20241116,20241118,2,18995.10
20241116,20241119,3,19017.30
20241116,20241120,4,19049.50
20241116,20241121,5,18908.90
20241116,20241122,6,18680.40
20241117,20241118,1,18685.60
20241117,20241119,2,18913.40
20241117,20241120,3,19049.50
20241117,20241121,4,18908.90
20241117,20241122,5,18598.00
20241117,20241123,6,18060.40
20241118,20241119,1,18708.20
20241118,20241120,2,18990.90
20241118,20241121,3,18908.90
20241118,20241122,4,18598.00
20241118,20241123,5,17981.70
20241118,20241124,6,18471.60
20241119,20241120,1,18622.00
20241119,20241121,2,18796.60
20241119,20241122,3,18598.00
20241119,20241123,4,17981.70
20241119,20241124,5,18436.70
20241119,20241125,6,19337.30
20241120,20241121,1,18590.10
20241120,20241122,2,18551.30
20241120,20241123,3,17981.70
20241120,20241124,4,18436.70
20241120,20241125,5,19281.10
20241120,20241126,6,19294.30
20241121,20241122,1,18281.60
20241121,20241123,2,17980.20
20241121,20241124,3,18436.70
20241121,20241125,4,19281.10
20241121,20241126,5,19263.00
20241121,20241127,6,19329.00
20241122,20241123,1,17738.00
20241122,20241124,2,18395.10
20241122,20241125,3,19281.10
20241122,20241126,4,19263.00
20241122,20241127,5,19335.30
20241122,20241128,6,19211.50
20241123,20241124,1,18373.70
20241123,20241125,2,19260.30
20241123,20241126,3,19263.00
20241123,20241127,4,19335.30
20241123,20241128,5,19197.20
20241123,20241129,6,18953.00
20241124,20241125,1,19368.90
20241124,20241126,2,19292.90
20241124,20241127,3,19335.30
20241124,20241128,4,19197.20
20241124,20241129,5,18936.00
20241124,20241130,6,18265.40
20241125,20241126,1,19076.10
20241125,20241127,2,19298.30
20241125,20241128,3,19197.20
20241125,20241129,4,18936.00
20241125,20241130,5,18266.60
20241125,20241201,6,18772.20
20241126,20241127,1,19311.50
20241126,20241128,2,19204.10
20241126,20241129,3,18936.00
20241126,20241130,4,18266.60
20241126,20241201,5,18778.10
20241126,20241202,6,19618.20
20241127,20241128,1,19053.70
20241127,20241129,2,18887.80
20241127,20241130,3,18266.60
20241127,20241201,4,18778.10
20241127,20241202,5,19598.20
20241127,20241203,6,19582.10
20241128,20241129,1,18935.50
20241128,20241130,2,18271.70
20241128,20241201,3,18778.10
20241128,20241202,4,19598.20
20241128,20241203,5,19593.90
20241128,20241204,6,19621.70
20241129,20241130,1,18415.00
20241129,20241201,2,18809.90
20241129,20241202,3,19598.20
20241129,20241203,4,19593.90
20241129,20241204,5,19639.20
20241129,20241205,6,19518.00
20241130,20241201,1,19036.00
20241130,20241202,2,19648.70
20241130,20241203,3,19593.90
20241130,20241204,4,19639.20
20241130,20241205,5,19537.10
20241130,20241206,6,19285.10
20241201,20241202,1,19854.00
20241201,20241203,2,19637.80
20241201,20241204,3,19639.20
20241201,20241205,4,19537.10
20241201,20241206,5,19321.00
20241201,20241207,6,18581.50
20241202,20241203,1,19790.50
20241202,20241204,2,19674.60
20241202,20241205,3,19537.10
20241202,20241206,4,19321.00
20241202,20241207,5,18642.10
20241202,20241208,6,19051.00
20241203,20241204,1,19738.40
20241203,20241205,2,19587.90
20241203,20241206,3,19321.00
20241203,20241207,4,18642.10
20241203,20241208,5,19112.70
20241203,20241209,6,19970.60
20241204,20241205,1,19598.90
20241204,20241206,2,19349.70
20241204,20241207,3,18642.10
20241204,20241208,4,19112.70
20241204,20241209,5,19957.70
20241204,20241210,6,19954.90
20241205,20241206,1,19717.70
20241205,20241207,2,18771.70
20241205,20241208,3,19112.70
20241205,20241209,4,19957.70
20241205,20241210,5,19922.70
20241205,20241211,6,19982.60
20241206,20241207,1,19168.30
20241206,20241208,2,19286.10
20241206,20241209,3,19957.70
20241206,20241210,4,19922.70
20241206,20241211,5,19932.50
20241206,20241212,6,19843.20
20241207,20241208,1,19300.10
20241207,20241209,2,19955.40
20241207,20241210,3,19922.70
20241207,20241211,4,19932.50
20241207,20241212,5,19869.10
20241207,20241213,6,19581.20
20241208,20241209,1,19823.40
20241208,20241210,2,19882.70
20241208,20241211,3,19932.50
20241208,20241212,4,19869.10
20241208,20241213,5,19668.50
20241208,20241214,6,18934.40
20241209,20241210,1,19675.40
20241209,20241211,2,19909.80
20241209,20241212,3,19869.10
20241209,20241213,4,19668.50
20241209,20241214,5,19040.10
20241209,20241215,6,19494.00
20241210,20241211,1,19650.60
20241210,20241212,2,19818.00
20241210,20241213,3,19668.50
20241210,20241214,4,19040.10
20241210,20241215,5,19622.80
20241210,20241216,6,20222.30
20241211,20241212,1,20024.70
20241211,20241213,2,19799.50
20241211,20241214,3,19040.10
20241211,20241215,4,19622.80
20241211,20241216,5,20433.50
20241211,20241217,6,20278.30
20241212,20241213,1,20126.10
20241212,20241214,2,19144.80
20241212,20241215,3,19622.80
20241212,20241216,4,20433.50
20241212,20241217,5,20366.10
20241212,20241218,6,20131.30
20241213,20241214,1,19499.20
20241213,20241215,2,19677.30
20241213,20241216,3,20433.50
20241213,20241217,4,20366.10
20241213,20241218,5,20172.70
20241213,20241219,6,20203.10
20241214,20241215,1,19608.00
20241214,20241216,2,20460.80
20241214,20241217,3,20366.10
20241214,20241218,4,20172.70
20241214,20241219,5,20199.80
20241214,20241220,6,19962.60
20241215,20241216,1,20192.10
20241215,20241217,2,20302.90
20241215,20241218,3,20172.70
20241215,20241219,4,20199.80
20241215,20241220,5,20069.70
20241215,20241221,6,19134.10
20241216,20241217,1,19940.10
20241216,20241218,2,20123.90
20241216,20241219,3,20199.80
20241216,20241220,4,20069.70
20241216,20241221,5,19314.30
20241216,20241222,6,18971.90
20241217,20241218,1,19996.40
20241217,20241219,2,20228.80
20241217,20241220,3,20069.70
20241217,20241221,4,19314.30
20241217,20241222,5,19136.60
20241217,20241223,6,19160.50
20241218,20241219,1,20267.70
20241218,20241220,2,20095.80
20241218,20241221,3,19314.30
20241218,20241222,4,19136.60
20241218,20241223,5,19235.30
20241218,20241224,6,18256.50
20241219,20241220,1,20268.60
20241219,20241221,2,19354.90
20241219,20241222,3,19136.60
20241219,20241223,4,19235.30
20241219,20241224,5,18291.30
20241219,20241225,6,17670.50
20241220,20241221,1,19553.50
20241220,20241222,2,19258.60
