Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
28/07/2024,4:00,13167.7,13114.55,13114.55,13359.52
28/07/2024,5:00,12887.2,12862.1,12862.1,13072.89
28/07/2024,6:00,12918.7,12856.35,12856.35,12896.27
28/07/2024,7:00,12924.3,12966.15,12966.15,12895.17
28/07/2024,8:00,13377.7,13397.7,13397.7,13343.73
28/07/2024,9:00,14171,14238.1,14238.1,14406.46
28/07/2024,10:00,14665.2,15025.05,15025.05,15616.3
28/07/2024,11:00,15519.7,16198.35,16198.35,16690.94
28/07/2024,12:00,16201.1,17250.65,17250.65,17690.11
28/07/2024,13:00,16699.5,17954.35,17954.35,18604.82
28/07/2024,14:00,17293.1,18391.8,18391.8,19113.67
28/07/2024,15:00,17538,18776.3,18776.3,19572.55
28/07/2024,16:00,17849.1,19427.35,19427.35,20071.97
28/07/2024,17:00,18289.7,19863.4,19863.4,20824.22
28/07/2024,18:00,18858.7,20811.5,20811.5,21654.56
28/07/2024,19:00,18792.6,20991.1,20991.1,21912.16
28/07/2024,20:00,18444.4,20650.25,20650.25,21579.84
28/07/2024,21:00,17917.8,20076.95,20076.95,20760.51
28/07/2024,22:00,17499.1,19639.8,19639.8,20339.26
28/07/2024,23:00,16729.7,18567.1,18567.1,19186.27
28/07/2024,24:00:00,15578.6,17205.15,17205.15,17703.83
29/07/2024,1:00,15830.7,16324.75,16324.75,16232.78
29/07/2024,2:00,14919,15325.6,15325.6,15459.21
29/07/2024,3:00,14298.1,14631.25,14631.25,14943.08
29/07/2024,4:00,13945.4,14292.45,14292.45,14567.63
29/07/2024,5:00,13925.6,14181.05,14181.05,14508.75
29/07/2024,6:00,14151.5,14426.3,14426.3,14733.46
29/07/2024,7:00,14730.8,15070.7,15070.7,15379.92
29/07/2024,8:00,15922.8,16403.65,16403.65,16441.58
29/07/2024,9:00,16940.1,17665.1,17665.1,17720.99
29/07/2024,10:00,17561.5,18618.45,18618.45,19046.37
29/07/2024,11:00,18146.7,19513.5,19513.5,20269.22
29/07/2024,12:00,18741.6,20368.2,20368.2,21048.7
29/07/2024,13:00,19173.1,20915.95,20915.95,21625.86
29/07/2024,14:00,19375.9,21574.85,21574.85,21925.37
29/07/2024,15:00,19447.5,21714,21714,
29/07/2024,16:00,19584.9,22016.4,22016.4,21691.51
29/07/2024,17:00,19975.1,22490.6,22490.6,21939.08
29/07/2024,18:00,20477.7,22823.85,22823.85,22244.97
29/07/2024,19:00,20128.8,22673.75,22673.75,21991.78
29/07/2024,20:00,19766.8,22509.55,22509.55,21887.36
29/07/2024,21:00,19237.6,22027.15,22027.15,21681.83
29/07/2024,22:00,18871.7,21688.4,21688.4,21422.63
29/07/2024,23:00,17706,20409.35,20409.35,20296.47
29/07/2024,24:00:00,16386.3,18760.55,18760.55,18732.03
30/07/2024,1:00,16359.2,17337.5,17337.5,17304.32
30/07/2024,2:00,15331.2,16263.05,16263.05,16578.63
30/07/2024,3:00,14860,15681.35,15681.35,16077.8
30/07/2024,4:00,14421.8,15155.65,15155.65,15644.79
30/07/2024,5:00,14423.4,14982.95,14982.95,15558.74
30/07/2024,6:00,14658.9,15232.8,15232.8,15780.02
30/07/2024,7:00,15264,16049.75,16049.75,16632.88
30/07/2024,8:00,16259.9,17376.5,17376.5,17785.42
30/07/2024,9:00,17289,18558.55,18558.55,18971.45
30/07/2024,10:00,17933.9,19409.1,19409.1,19954.57
30/07/2024,11:00,18501.9,20132.9,20132.9,20806.61
30/07/2024,12:00,19064.6,20766.6,20766.6,21262.94
30/07/2024,13:00,19371.2,21199.45,21199.45,21692.03
30/07/2024,14:00,19620,21503.25,21503.25,21963.87
30/07/2024,15:00,19738.5,21456.2,21456.2,22026.35
30/07/2024,16:00,19841.4,21537.5,21537.5,22278.3
30/07/2024,17:00,20221.5,21736.85,21736.85,22250.22
30/07/2024,18:00,20587,22028.3,22028.3,22108.8
30/07/2024,19:00,20191.1,21919.55,21919.55,22136.84
30/07/2024,20:00,19806.3,21669.65,21669.65,22371.08
30/07/2024,21:00,19315.1,21423.75,21423.75,21707.62
30/07/2024,22:00,18961.2,21455.6,21455.6,21902.36
30/07/2024,23:00,17834.2,20200.75,20200.75,20683.05
30/07/2024,24:00:00,16526.7,18696.4,18696.4,19267.03
31/07/2024,1:00,16544.7,17525,17525,17924.73
31/07/2024,2:00,15569.7,16506.65,16506.65,17036.21
31/07/2024,3:00,14952.3,15770.65,15770.65,16476.08
31/07/2024,4:00,14581.9,15346.5,15346.5,16035.18
31/07/2024,5:00,14551.4,15255.4,15255.4,15791.15
31/07/2024,6:00,14931.2,15650.45,15650.45,16017.75
31/07/2024,7:00,15655.6,16320.7,16320.7,16821.64
31/07/2024,8:00,16582.9,17476.2,17476.2,18042.71
31/07/2024,9:00,17704.5,18602.15,18602.15,19157.22
31/07/2024,10:00,18322.3,19347.15,19347.15,19995.54
31/07/2024,11:00,18833,20277.15,20277.15,20889.73
31/07/2024,12:00,19257.7,20950.05,20950.05,21594.42
31/07/2024,13:00,19651.8,21379.3,21379.3,22141.74
31/07/2024,14:00,19922.5,21928.7,21928.7,22415.85
31/07/2024,15:00,20135.1,22039.15,22039.15,22628.17
31/07/2024,16:00,20204.9,22218.25,22218.25,22791.13
31/07/2024,17:00,20511,22743.45,22743.45,23027.35
31/07/2024,18:00,20782.1,22993.65,22993.65,23355.86
31/07/2024,19:00,20454,22837.65,22837.65,23311.7
31/07/2024,20:00,19982.1,22626,22626,23003.13
31/07/2024,21:00,19641.9,22367.4,22367.4,22620.4
31/07/2024,22:00,19272,22074.35,22074.35,22564.78
31/07/2024,23:00,18062,20801.45,20801.45,21494.99
31/07/2024,24:00:00,16730.9,19212.55,19212.55,19927.05
1/08/2024,1:00,17661.1,18183.4,18183.4,18502.26
1/08/2024,2:00,16334.5,17142.7,17142.7,17366.15
1/08/2024,3:00,15520.2,16326,16326,16640.76
1/08/2024,4:00,14973,15845.85,15845.85,16078.07
1/08/2024,5:00,14929.6,15707.4,15707.4,15838.93
1/08/2024,6:00,15247.4,15969.4,15969.4,16014.73
1/08/2024,7:00,16006.3,16700.05,16700.05,16569.13
1/08/2024,8:00,16976.8,18051.3,18051.3,17878.5
1/08/2024,9:00,18176.6,19198.3,19198.3,19214.99
1/08/2024,10:00,18832.6,20275.5,20275.5,20118.53
1/08/2024,11:00,19346.2,21250.75,21250.75,20848.53
1/08/2024,12:00,19643.2,22055.3,22055.3,21433.97
1/08/2024,13:00,20061.1,22502.65,22502.65,21927.37
1/08/2024,14:00,20210.2,22896.45,22896.45,22281.57
1/08/2024,15:00,20506.6,23139.5,23139.5,22722.44
1/08/2024,16:00,20687.5,23376.05,23376.05,22905.44
1/08/2024,17:00,20900.5,23654.05,23654.05,23145.35
1/08/2024,18:00,21059.8,23755.9,23755.9,23179.24
1/08/2024,19:00,20677.5,23555.4,23555.4,22990.64
1/08/2024,20:00,20200.3,23323.8,23323.8,22805.68
1/08/2024,21:00,19753.3,23126.35,23126.35,22705.91
1/08/2024,22:00,19297.5,22813.6,22813.6,22679.85
1/08/2024,23:00,18100.9,21598.55,21598.55,21497.09
1/08/2024,24:00:00,16751.7,19944.55,19944.55,19970.73
2/08/2024,1:00,18036.1,18619.35,18619.35,18582.73
2/08/2024,2:00,16889.6,17558.55,17558.55,17884.83
2/08/2024,3:00,15988.5,16769,16769,17123.04
2/08/2024,4:00,15361.2,16205.7,16205.7,16467.47
2/08/2024,5:00,15394.7,16024.2,16024.2,16416.9
2/08/2024,6:00,15673.2,16262.65,16262.65,16635.04
2/08/2024,7:00,16337.3,17093.75,17093.75,17285.2
2/08/2024,8:00,17102.8,18388.05,18388.05,18321.55
2/08/2024,9:00,18308.7,19511.1,19511.1,19352.03
2/08/2024,10:00,19042.3,20584.8,20584.8,20088.12
2/08/2024,11:00,19515.2,21441.15,21441.15,20916.6
2/08/2024,12:00,19682.6,22044.8,22044.8,21317.42
2/08/2024,13:00,19938.7,22463.2,22463.2,21647.84
2/08/2024,14:00,20175.1,22720,22720,21675.79
2/08/2024,15:00,20592.3,23007.1,23007.1,21839.76
2/08/2024,16:00,20634.4,22805.7,22805.7,21938.92
2/08/2024,17:00,20790.9,22853.25,22853.25,21896.27
2/08/2024,18:00,20796.7,22852.95,22852.95,21904.41
2/08/2024,19:00,20384.7,22468.85,22468.85,22103.13
2/08/2024,20:00,19842.9,22261.95,22261.95,21903.6
2/08/2024,21:00,19376.1,21963,21963,21424.25
2/08/2024,22:00,18864.9,21958.8,21958.8,21199.18
2/08/2024,23:00,17785.8,20786.5,20786.5,20221.46
2/08/2024,24:00:00,16496.5,19417.1,19417.1,18809.22
3/08/2024,1:00,17475.8,17664.85,17664.85,17555.3
3/08/2024,2:00,16432.3,16703,16703,16731.57
3/08/2024,3:00,15899.8,16028.4,16028.4,16038.98
3/08/2024,4:00,15179.9,15526.25,15526.25,15643.62
3/08/2024,5:00,14944.3,15214.2,15214.2,15447.21
3/08/2024,6:00,14989.3,15144.4,15144.4,15375.92
3/08/2024,7:00,15127.5,15391.8,15391.8,15259.86
3/08/2024,8:00,15743,15990.1,15990.1,15797.86
3/08/2024,9:00,16842.3,17050.05,17050.05,16811.01
3/08/2024,10:00,17927.5,18253.45,18253.45,17720.77
3/08/2024,11:00,18744.5,19336.05,19336.05,18899.56
3/08/2024,12:00,19427.2,20059.8,20059.8,19695.23
3/08/2024,13:00,20066.2,21004.75,21004.75,20241.75
3/08/2024,14:00,19871.7,21060.65,21060.65,20402.87
3/08/2024,15:00,20215.2,21376.95,21376.95,20495.7
3/08/2024,16:00,20536.6,21733.7,21733.7,20516.06
3/08/2024,17:00,20843.9,21984.5,21984.5,21339.52
3/08/2024,18:00,20736.2,22225.75,22225.75,21899
3/08/2024,19:00,20103.9,22061.85,22061.85,21763.31
3/08/2024,20:00,19824.8,21816.4,21816.4,21433.23
3/08/2024,21:00,18951.4,21135.45,21135.45,20921.42
3/08/2024,22:00,18686.3,20942.35,20942.35,20145.85
3/08/2024,23:00,17683.9,19689.7,19689.7,19150.41
3/08/2024,24:00:00,16437.6,18432.6,18432.6,17743.19
4/08/2024,1:00,17619.6,16988.65,16988.65,16504.36
4/08/2024,2:00,16723.5,15930.55,15930.55,15612.47
4/08/2024,3:00,15873,15138.6,15138.6,14825.87
4/08/2024,4:00,15159.2,14650.8,14650.8,14340.54
4/08/2024,5:00,14589.5,14215,14215,14003.23
4/08/2024,6:00,14274.4,14051.35,14051.35,13798.61
4/08/2024,7:00,14279.4,14240.2,14240.2,13788.29
4/08/2024,8:00,14781.3,14678.7,14678.7,14326.92
4/08/2024,9:00,15986.1,15644.3,15644.3,15647.47
4/08/2024,10:00,17017.5,16920.75,16920.75,17137.46
4/08/2024,11:00,17673.8,17919.5,17919.5,18095.83
4/08/2024,12:00,18022.4,18562.3,18562.3,18855.58
4/08/2024,13:00,18558.8,19342.25,19342.25,19009.52
4/08/2024,14:00,18838.1,19801,19801,19059.06
4/08/2024,15:00,18759,19967.55,19967.55,18911.14
4/08/2024,16:00,19133.8,20381.7,20381.7,19488.41
4/08/2024,17:00,19646.4,20995.3,20995.3,20153.78
4/08/2024,18:00,19801.6,21410.8,21410.8,21210.88
4/08/2024,19:00,19791,21863.3,21863.3,21416.83
4/08/2024,20:00,19364.6,21539,21539,20935.34
4/08/2024,21:00,19193.3,21128.6,21128.6,20096.71
4/08/2024,22:00,18489.7,20697.5,20697.5,19587.83
4/08/2024,23:00,17570.4,19577.3,19577.3,18464.87
4/08/2024,24:00:00,16439.7,18350.45,18350.45,17259.22
5/08/2024,1:00,16724.8,16225.45,16225.45,16086.63
5/08/2024,2:00,15889.4,15379.4,15379.4,15241.31
5/08/2024,3:00,15395.5,14831.55,14831.55,14685.28
5/08/2024,4:00,14603,14374.55,14374.55,14217.12
5/08/2024,5:00,14214.9,14084.65,14084.65,14029.56
5/08/2024,6:00,14277.8,14226.55,14226.55,14058.58
5/08/2024,7:00,14250.6,14362.1,14362.1,14413.96
5/08/2024,8:00,14864.7,15058.75,15058.75,14805.8
5/08/2024,9:00,16167.6,16172.5,16172.5,15282.98
5/08/2024,10:00,17131.5,16938.55,16938.55,16164.61
5/08/2024,11:00,17735.7,17570.45,17570.45,17043.78
5/08/2024,12:00,18114.2,18138.8,18138.8,18327.27
5/08/2024,13:00,18710.1,18755.4,18755.4,18640.27
5/08/2024,14:00,18842.1,18904.85,18904.85,18832.08
5/08/2024,15:00,18931.6,18966.7,18966.7,19610.12
5/08/2024,16:00,19440.6,19592.4,19592.4,20046.67
5/08/2024,17:00,19934.4,20124.15,20124.15,20024.81
5/08/2024,18:00,20460.6,20792.85,20792.85,20269.79
5/08/2024,19:00,20151,20515.85,20515.85,19745.47
5/08/2024,20:00,19772.6,20174.05,20174.05,19500.28
5/08/2024,21:00,19569.9,19917.45,19917.45,19385.26
5/08/2024,22:00,18647.5,19416.55,19416.55,18932.13
5/08/2024,23:00,17588.6,18271.85,18271.85,17740.82
5/08/2024,24:00:00,16328.8,17028.7,17028.7,16577.22
6/08/2024,1:00,15130.9,15396.15,15396.15,15335.13
6/08/2024,2:00,14325.1,14680.95,14680.95,14526.67
6/08/2024,3:00,13961.8,14294.35,14294.35,14024.23
6/08/2024,4:00,13658.2,13913.2,13913.2,13720.63
6/08/2024,5:00,13663.1,13871.55,13871.55,13700.83
6/08/2024,6:00,14000.6,14177.15,14177.15,13943.92
6/08/2024,7:00,14739.2,14879.25,14879.25,14776.87
6/08/2024,8:00,15517.8,15939.05,15939.05,15787.36
6/08/2024,9:00,16422.8,16777.25,16777.25,16416.36
6/08/2024,10:00,17112.2,17153.9,17153.9,16777.66
6/08/2024,11:00,17722.2,17688.75,17688.75,17157.17
6/08/2024,12:00,18190.6,17729.2,17729.2,17281.39
6/08/2024,13:00,18677.2,17913.3,17913.3,17476.83
6/08/2024,14:00,18839.5,18041.4,18041.4,17590.08
6/08/2024,15:00,19373.7,18259.4,18259.4,17377.58
6/08/2024,16:00,19345.7,18182.3,18182.3,17318.2
6/08/2024,17:00,19960.2,18759.35,18759.35,17459.84
6/08/2024,18:00,20387.6,18981.35,18981.35,17854.22
6/08/2024,19:00,20083.4,18882,18882,17706.47
6/08/2024,20:00,19588.9,18677.05,18677.05,17612.38
6/08/2024,21:00,19095.7,18400,18400,17763.54
6/08/2024,22:00,18717.5,17998.85,17998.85,17313.41
6/08/2024,23:00,17544.8,16861,16861,16247.32
6/08/2024,24:00:00,16264.1,15560.15,15560.15,15085.83
7/08/2024,1:00,14854.4,14442.85,14442.85,14088.36
7/08/2024,2:00,13988.7,13820.2,13820.2,13347.42
7/08/2024,3:00,13772.7,13639.7,13639.7,12897.14
7/08/2024,4:00,13411.5,13335.8,13335.8,12744.42
7/08/2024,5:00,13292.1,13191.25,13191.25,12574.22
7/08/2024,6:00,13610.1,13450.5,13450.5,12764.48
7/08/2024,7:00,14200.6,14083.5,14083.5,13278.45
7/08/2024,8:00,15191,15031.7,15031.7,14288.18
7/08/2024,9:00,16019,15927.55,15927.55,15120.84
7/08/2024,10:00,16443,16153.75,16153.75,15670.79
7/08/2024,11:00,16697.8,16455.4,16455.4,16158.86
7/08/2024,12:00,17061.1,16861.9,16861.9,16257.85
7/08/2024,13:00,17583.9,17339.1,17339.1,16589.27
7/08/2024,14:00,17895.3,17686.75,17686.75,17023.54
7/08/2024,15:00,18166.4,17847.5,17847.5,17401.35
7/08/2024,16:00,18590.4,18261.15,18261.15,17849.67
7/08/2024,17:00,19280.1,19103.2,19103.2,18467.46
7/08/2024,18:00,19830.9,19765.15,19765.15,19140.68
7/08/2024,19:00,19674.2,19805.15,19805.15,19573.57
7/08/2024,20:00,18991.5,19398.7,19398.7,19572.05
7/08/2024,21:00,18811.1,18987.65,18987.65,18868.11
7/08/2024,22:00,18578,18472.65,18472.65,18360.13
7/08/2024,23:00,17292.4,17245.8,17245.8,17269
7/08/2024,24:00:00,15953.9,15803.75,15803.75,15930.67
8/08/2024,1:00,15311.4,14790.35,14790.35,14690.95
8/08/2024,2:00,14504.7,14106.7,14106.7,14107.54
8/08/2024,3:00,14019.1,13801.1,13801.1,13488.03
8/08/2024,4:00,13715.5,13443.6,13443.6,13282.25
8/08/2024,5:00,13713,13378.55,13378.55,13258.56
8/08/2024,6:00,13968.1,13713.55,13713.55,13534.07
8/08/2024,7:00,14550.6,14416.45,14416.45,14209.17
8/08/2024,8:00,15616.1,15435,15435,15351.35
8/08/2024,9:00,16626.5,16494.1,16494.1,16411.67
8/08/2024,10:00,17255.9,17130.25,17130.25,17030.27
8/08/2024,11:00,17645.1,17399.95,17399.95,17583.17
8/08/2024,12:00,18168.2,17904.55,17904.55,17919.34
8/08/2024,13:00,18538.8,18405.95,18405.95,18349.96
8/08/2024,14:00,18782.3,18804.6,18804.6,18835.15
8/08/2024,15:00,18954.7,18982.9,18982.9,18985.67
8/08/2024,16:00,19158.8,19178.7,19178.7,19287.7
8/08/2024,17:00,19447.4,19526.5,19526.5,19879.01
8/08/2024,18:00,19878.9,20153.05,20153.05,20282.06
8/08/2024,19:00,19735.7,20179.1,20179.1,20014.95
8/08/2024,20:00,19255.2,19871.95,19871.95,19793.74
8/08/2024,21:00,18976.6,19835.75,19835.75,19906.17
8/08/2024,22:00,18586.2,19568.1,19568.1,19697.24
8/08/2024,23:00,17403.2,18491.5,18491.5,18393
8/08/2024,24:00:00,16102.5,17257.75,17257.75,17296.18
9/08/2024,1:00,16225.2,16253.75,16253.75,16398.42
9/08/2024,2:00,15404.4,15594.3,15594.3,15736.8
9/08/2024,3:00,14766.4,15054.75,15054.75,15186.09
9/08/2024,4:00,14362.4,14645.75,14645.75,14892.1
9/08/2024,5:00,14325.2,14554.15,14554.15,14798.39
9/08/2024,6:00,14763,14929.15,14929.15,15152.92
9/08/2024,7:00,15358.6,15610.75,15610.75,15811.46
9/08/2024,8:00,16211.9,16699.15,16699.15,16884.42
9/08/2024,9:00,17409.2,17857.65,17857.65,18017.97
9/08/2024,10:00,18148.2,18555.4,18555.4,18432.04
9/08/2024,11:00,18661.3,19024.7,19024.7,18709.53
9/08/2024,12:00,18907.1,19271.6,19271.6,18911.91
9/08/2024,13:00,19215.3,19436.75,19436.75,19304.87
9/08/2024,14:00,19598.5,19680.35,19680.35,19835.46
9/08/2024,15:00,19930.3,19744.7,19744.7,20054.49
9/08/2024,16:00,19950.4,19776.8,19776.8,20258.28
9/08/2024,17:00,20032.2,19970.85,19970.85,20433.9
9/08/2024,18:00,20151,20291.85,20291.85,20657.58
9/08/2024,19:00,19926.5,20368,20368,20212.04
9/08/2024,20:00,19370.1,19971.4,19971.4,19749.55
9/08/2024,21:00,18964.8,19670.1,19670.1,18747.86
9/08/2024,22:00,18445.4,19035.05,19035.05,18135.38
9/08/2024,23:00,17348.4,17654.7,17654.7,16954.87
9/08/2024,24:00:00,16022.7,16114.7,16114.7,15443.02
10/08/2024,1:00,15033.3,15126.45,15126.45,14337.9
10/08/2024,2:00,14069.3,14248.85,14248.85,13884.77
10/08/2024,3:00,13523.1,13802.4,13802.4,13250.67
10/08/2024,4:00,13290,13407.8,13407.8,12891.95
10/08/2024,5:00,13126.2,13069,13069,12762.7
10/08/2024,6:00,12960.8,13003.25,13003.25,12639.4
10/08/2024,7:00,12833.3,13129.9,13129.9,12720.1
10/08/2024,8:00,13417.3,13563.75,13563.75,13276.38
10/08/2024,9:00,14269.8,14221.7,14221.7,14153.42
10/08/2024,10:00,15184.1,14857.55,14857.55,14756.33
10/08/2024,11:00,15728.5,15352.5,15352.5,15140.63
10/08/2024,12:00,16319.9,15592.5,15592.5,15359.43
10/08/2024,13:00,16631.1,15905.7,15905.7,15688.62
10/08/2024,14:00,16818.9,15927.75,15927.75,15761.1
10/08/2024,15:00,17251.9,16218.5,16218.5,15845.21
10/08/2024,16:00,17451.9,16553.4,16553.4,15874.62
10/08/2024,17:00,17735.3,16749.85,16749.85,16163.29
10/08/2024,18:00,17885.8,17166.85,17166.85,16429.02
10/08/2024,19:00,18062.5,17315.1,17315.1,16373.6
10/08/2024,20:00,17623.9,17080.4,17080.4,15998.45
10/08/2024,21:00,16800.2,16562.8,16562.8,15999.8
10/08/2024,22:00,16757.8,16327.75,16327.75,15841.76
10/08/2024,23:00,15958.2,15678.85,15678.85,15094.33
10/08/2024,24:00:00,15213.8,14709.6,14709.6,14403.7
11/08/2024,1:00,14445.2,13848.6,13848.6,13421.33
11/08/2024,2:00,13653.5,13121.1,13121.1,12860.52
11/08/2024,3:00,13028.6,12760.15,12760.15,12378.64
11/08/2024,4:00,12685.9,12487.45,12487.45,12212.3
11/08/2024,5:00,12339.5,12341.4,12341.4,12015.61
11/08/2024,6:00,12157.8,12304.15,12304.15,11968.57
11/08/2024,7:00,12390.1,12459.4,12459.4,12188.71
11/08/2024,8:00,12745.1,12783.85,12783.85,12645.39
11/08/2024,9:00,13814.9,13563.65,13563.65,13197.12
11/08/2024,10:00,14437.4,14106.35,14106.35,13765.46
11/08/2024,11:00,14824.2,14626.8,14626.8,14538.53
11/08/2024,12:00,15180.5,14919.35,14919.35,14701.5
11/08/2024,13:00,15786.6,15157.75,15157.75,14750.66
11/08/2024,14:00,16283.9,15369.65,15369.65,14940.3
11/08/2024,15:00,16380.4,15297.65,15297.65,14976.34
11/08/2024,16:00,16845.6,15550.7,15550.7,15239.08
11/08/2024,17:00,17471.2,15931.3,15931.3,15834.01
11/08/2024,18:00,17847.8,16306.25,16306.25,16387.45
11/08/2024,19:00,18018.4,16716.25,16716.25,16589.38
11/08/2024,20:00,17581,16512.65,16512.65,16649.34
11/08/2024,21:00,17297.5,16392.3,16392.3,16611.07
11/08/2024,22:00,16918.6,16266,16266,16293.83
11/08/2024,23:00,16000,15336.25,15336.25,15368.39
11/08/2024,24:00:00,15038.7,14522.95,14522.95,14291.83
12/08/2024,1:00,13907.5,13379.65,13379.65,13400.63
12/08/2024,2:00,13178.9,12875.3,12875.3,12924.25
12/08/2024,3:00,12957.3,12642.15,12642.15,12565.14
12/08/2024,4:00,12696,12383.45,12383.45,12439.97
12/08/2024,5:00,12711.5,12442.15,12442.15,12563.02
12/08/2024,6:00,13156.1,12800.65,12800.65,13014.24
12/08/2024,7:00,13888.8,13536.25,13536.25,13709.18
12/08/2024,8:00,14590.3,14465.35,14465.35,14740.43
12/08/2024,9:00,15596.1,15349.15,15349.15,15483.24
12/08/2024,10:00,16275.1,15893.95,15893.95,15735.83
12/08/2024,11:00,16641.1,16239.75,16239.75,15960.55
12/08/2024,12:00,17067.2,16653.6,16653.6,16260.06
12/08/2024,13:00,17603.9,16943.85,16943.85,16942.7
12/08/2024,14:00,17938.9,17295.2,17295.2,17242.98
12/08/2024,15:00,18180.3,17325.85,17325.85,17369.95
12/08/2024,16:00,18393.3,17556.6,17556.6,17446.45
12/08/2024,17:00,18799.5,18216.05,18216.05,17785.58
12/08/2024,18:00,19253.1,18857.45,18857.45,18546.21
12/08/2024,19:00,19199.1,19011.9,19011.9,18823.33
12/08/2024,20:00,18632.8,18736.95,18736.95,18972.44
12/08/2024,21:00,18449,18637.1,18637.1,18654.83
12/08/2024,22:00,18188.5,18121.35,18121.35,18096.05
12/08/2024,23:00,16988.5,17033.9,17033.9,16843.04
12/08/2024,24:00:00,15730.7,15679.2,15679.2,15599.63
13/08/2024,1:00,14463.2,14584.45,14584.45,14494.52
13/08/2024,2:00,13704.6,13868.15,13868.15,
13/08/2024,3:00,13415.5,13491.85,13491.85,13468.55
13/08/2024,4:00,13086,13212.25,13212.25,13426.66
13/08/2024,5:00,13002.7,13135.7,13135.7,13399.74
13/08/2024,6:00,13390.5,13493.9,13493.9,13655.23
13/08/2024,7:00,13981,14119,14119,14167.01
13/08/2024,8:00,14762.2,14946.5,14946.5,14975.72
13/08/2024,9:00,15698.1,15826.35,15826.35,15930.67
13/08/2024,10:00,16336.1,16500.05,16500.05,16481.22
13/08/2024,11:00,16694.2,17054.35,17054.35,17070.4
13/08/2024,12:00,17135.7,17646,17646,17645.28
13/08/2024,13:00,17561.8,18091.7,18091.7,18231.4
13/08/2024,14:00,17975,18563.05,18563.05,18720.1
13/08/2024,15:00,18167.6,18792.65,18792.65,18850.06
13/08/2024,16:00,18418,19300.9,19300.9,19187.87
13/08/2024,17:00,18836.9,19991.95,19991.95,19757.63
13/08/2024,18:00,19292.1,20462.8,20462.8,20491.96
13/08/2024,19:00,19173.5,20609.95,20609.95,20508.63
13/08/2024,20:00,18681.6,20286.5,20286.5,20153.98
13/08/2024,21:00,18573.9,19973.45,19973.45,19800.58
13/08/2024,22:00,18248,19369.8,19369.8,19254.72
13/08/2024,23:00,17069.3,18057.75,18057.75,17740.73
13/08/2024,24:00:00,15777.9,16542.05,16542.05,16229.76
14/08/2024,1:00,15388.4,15288.7,15288.7,15331.92
14/08/2024,2:00,14461.1,14436.5,14436.5,14643.38
14/08/2024,3:00,14021.6,13965.35,13965.35,14132.14
14/08/2024,4:00,13663.9,13648.2,13648.2,13722.08
14/08/2024,5:00,13653,13557.95,13557.95,13581.21
14/08/2024,6:00,14018.6,13874.15,13874.15,13845.05
14/08/2024,7:00,14635.7,14512.8,14512.8,14457.71
14/08/2024,8:00,15498.8,15457.3,15457.3,15351.13
14/08/2024,9:00,16473.9,16417.05,16417.05,16199.61
14/08/2024,10:00,17065.6,17117.65,17117.65,16947.49
14/08/2024,11:00,17587.3,17870.05,17870.05,17812.72
14/08/2024,12:00,18086.5,18548.55,18548.55,18460.57
14/08/2024,13:00,18551.9,19071.4,19071.4,19012.25
14/08/2024,14:00,18865.6,19688.8,19688.8,19429.47
14/08/2024,15:00,18969.6,20017.9,20017.9,19897.67
14/08/2024,16:00,19237.8,20442.85,20442.85,20422.79
14/08/2024,17:00,19613.5,21043.9,21043.9,21080.58
14/08/2024,18:00,20065.3,21499.35,21499.35,21790.6
14/08/2024,19:00,19837.6,21454.55,21454.55,21685.76
14/08/2024,20:00,19300.8,21201.95,21201.95,21143.14
14/08/2024,21:00,19027.3,20856.6,20856.6,20488.4
14/08/2024,22:00,18553.1,20192,20192,19807.13
14/08/2024,23:00,17298.1,18742.25,18742.25,18570.67
14/08/2024,24:00:00,15986.5,17174.2,17174.2,17121.23
15/08/2024,1:00,15986.4,15971.3,15971.3,15776.22
15/08/2024,2:00,15061.1,15008.25,15008.25,14961.02
15/08/2024,3:00,14450.6,14421.35,14421.35,14230.32
15/08/2024,4:00,14049.7,14037.65,14037.65,13978.67
15/08/2024,5:00,14008.7,13980.4,13980.4,13886.8
15/08/2024,6:00,14277.4,14269.1,14269.1,14369.17
15/08/2024,7:00,14818.9,14888.45,14888.45,15114.53
15/08/2024,8:00,15829.7,15891.7,15891.7,15980.63
15/08/2024,9:00,16836,16966.85,16966.85,16984.12
15/08/2024,10:00,17459.7,17798.5,17798.5,17714.52
15/08/2024,11:00,17986.1,18535.2,18535.2,18552.28
15/08/2024,12:00,18533.7,19223.6,19223.6,19402.09
15/08/2024,13:00,18942.4,19741,19741,19859.17
15/08/2024,14:00,19252,20330.25,20330.25,20317.23
15/08/2024,15:00,19265.9,20584.7,20584.7,20790
15/08/2024,16:00,19497.1,20936.4,20936.4,21307.3
15/08/2024,17:00,19834.7,21509.75,21509.75,21694.53
15/08/2024,18:00,20263.3,21803.45,21803.45,21975.2
15/08/2024,19:00,19978.4,21679.4,21679.4,21649.18
15/08/2024,20:00,19442.7,21300.9,21300.9,21326.89
15/08/2024,21:00,19198.3,20915.4,20915.4,20874.36
15/08/2024,22:00,18724,20489.4,20489.4,20308.83
15/08/2024,23:00,17463,19105.6,19105.6,19009.71
15/08/2024,24:00:00,16149.8,17583,17583,17550.87
